Title,Rating,Price,Availability
A Light in the Attic,3,51.77,True
Tipping the Velvet,1,53.74,True
Soumission,1,50.10,True
Sharp Objects,4,47.82,True
Sapiens: A Brief History of Humankind,5,54.23,True
The Requiem Red,1,22.65,True
The Dirty Little Secrets of Getting Your Dream Job,4,33.34,True
The Coming Woman: A Novel Based on the Life of the Infamous Feminist  Victoria Woodhull,3,17.93,True
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,22.60,True
The Black Maria,1,52.15,True
Starving Hearts (Triangular Trade Trilogy  #1),2,13.99,True
Shakespeare's Sonnets,4,20.66,True
Set Me Free,5,17.46,True
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,52.29,True
Rip it Up and Start Again,5,35.02,True
Our Band Could Be Your Life: Scenes from the American Indie Underground  1981-1991,3,57.25,True
Olio,1,23.88,True
Mesaerion: The Best Science Fiction Stories 1800-1849,1,37.59,True
Libertarianism for Beginners,2,51.33,True
It's Only the Himalayas,2,45.17,True
In Her Wake,1,12.84,True
How Music Works,2,37.32,True
Foolproof Preserving: A Guide to Small Batch Jams  Jellies  Pickles  Condiments  and More: A Foolproof Guide to Making Small Batch Jams  Jellies  Pickles  Condiments  and More,3,30.52,True
Chase Me (Paris Nights #2),5,25.27,True
Black Dust,5,34.53,True
Birdsong: A Story in Pictures,3,54.64,True
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.50,True
Aladdin and His Wonderful Lamp,3,53.13,True
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,40.30,True
Wall and Piece,4,44.18,True
The Four Agreements: A Practical Guide to Personal Freedom,5,17.66,True
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,True
The Elephant Tree,5,23.82,True
The Bear and the Piano,1,36.89,True
Sophie's World,5,15.94,True
Penny Maybe,3,33.29,True
Maude (1883-1993):She Grew Up with the country,2,18.02,True
In a Dark  Dark Wood,1,19.63,True
Behind Closed Doors,4,52.22,True
You can't bury them all: Poems,2,33.63,True
Slow States of Collapse: Poems,3,57.31,True
Reasons to Stay Alive,2,26.41,True
Private Paris (Private #10),5,47.61,True
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,True
Without Borders (Wanderlove #1),2,45.07,True
When We Collided,1,31.77,True
We Love You  Charlie Freeman,5,50.27,True
Untitled Collection: Sabbath Poems 2014,4,14.27,True
Unseen City: The Majesty of Pigeons  the Discreet Charm of Snails & Other Wonders of the Urban Wilderness,4,44.18,True
Unicorn Tracks,3,18.78,True
Unbound: How Eight Technologies Made Us Human  Transformed Society  and Brought Our World to the Brink,1,25.52,True
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),1,16.28,True
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,True
This One Summer,4,19.49,True
Thirst,5,17.27,True
The Torch Is Passed: A Harding Family Story,1,19.09,True
The Secret of Dreadwillow Carse,1,56.13,True
The Pioneer Woman Cooks: Dinnertime: Comfort Classics  Freezer Food  16-Minute Meals  and Other Delicious Ways to Solve Supper!,1,56.41,True
The Past Never Ends,4,56.50,True
The Natural History of Us (The Fine Art of Pretending #2),3,45.22,True
The Nameless City (The Nameless City #1),4,38.16,True
The Murder That Never Was (Forensic Instincts #5),3,54.11,True
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,4,42.96,True
The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety  Phobias  and Worry Using Acceptance and Commitment Therapy,4,23.89,True
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,True
The Inefficiency Assassin: Time Management Tactics for Working Smarter  Not Longer,5,20.59,True
The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,True
The Electric Pencil: Drawings from Inside State Hospital No. 3,1,56.06,True
The Death of Humanity: and the Case for Life,4,58.11,True
The Bulletproof Diet: Lose up to a Pound a Day  Reclaim Energy and Focus  Upgrade Your Life,3,49.05,True
The Art Forger,3,40.76,True
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,1,19.73,True
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,5,32.24,True
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,True
Soul Reader,2,39.58,True
Security,2,39.25,True
Saga  Volume 6 (Saga (Collected Editions) #6),3,25.02,True
Saga  Volume 5 (Saga (Collected Editions) #5),2,51.04,True
Reskilling America: Learning to Labor in the Twenty-First Century,2,19.83,True
Rat Queens  Vol. 3: Demons (Rat Queens (Collected Editions) #11-15),3,50.40,True
Princess Jellyfish 2-in-1 Omnibus  Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1),5,13.61,True
Princess Between Worlds (Wide-Awake Princess #5),5,13.34,True
Pop Gun War  Volume 1: Gift,1,18.97,True
Political Suicide: Missteps  Peccadilloes  Bad Calls  Backroom Hijinx  Sordid Pasts  Rotten Breaks  and Just Plain Dumb Mistakes in the Annals of American Politics,2,36.28,True
Patience,3,10.16,True
Outcast  Vol. 1: A Darkness Surrounds Him (Outcast #1),4,15.44,True
orange: The Complete Collection 1 (orange: The Complete Collection #1),1,48.41,True
Online Marketing for Busy Authors: A Step-By-Step Guide,1,46.35,True
On a Midnight Clear,3,14.07,True
Obsidian (Lux #1),2,14.86,True
My Paris Kitchen: Recipes and Stories,2,33.37,True
Masks and Shadows,2,56.40,True
Mama Tried: Traditional Italian Cooking for the Screwed  Crude  Vegan  and Tattooed,4,14.02,True
Lumberjanes  Vol. 2: Friendship to the Max (Lumberjanes #5-8),2,46.91,True
Lumberjanes  Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4),3,45.61,True
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2,19.92,True
Layered: Baking  Building  and Styling Spectacular Cakes,1,40.11,True
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),2,53.90,True
Join,5,35.67,True
In the Country We Love: My Family Divided,4,22.00,True
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,5,57.36,True
I Hate Fairyland  Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5),2,29.17,True
I am a Hero Omnibus Volume 1,3,54.63,True
How to Be Miserable: 40 Strategies You Already Use,1,46.03,True
Her Backup Boyfriend (The Sorensen Family #1),1,33.97,True
Giant Days  Vol. 2 (Giant Days #5-8),2,22.11,True
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,3,29.69,True
First and First (Five Boroughs #3),4,15.97,True
Fifty Shades Darker (Fifty Shades #2),1,21.96,True
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,2,54.35,True
Don't Be a Jerk: And Other Practical Advice from Dogen  Japan's Greatest Zen Master,2,37.97,True
Danganronpa Volume 1,4,51.99,True
Crown of Midnight (Throne of Glass #2),3,43.29,True
Codename Baboushka  Volume 1: The Conclave of Death,4,36.72,True
Camp Midnight,4,17.08,True
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,True
Burning,3,28.81,True
Bossypants,2,49.46,True
Bitch Planet  Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions)),2,37.92,True
Avatar: The Last Airbender: Smoke and Shadow  Part 3 (Smoke and Shadow #3),2,28.09,True
Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,True
A World of Flavor: Your Gluten Free Passport,1,42.95,True
A Piece of Sky  a Grain of Rice: A Memoir in Four Meditations,5,56.76,True
A Murder in Time,1,16.64,True
A Flight of Arrows (The Pathfinders #2),5,55.53,True
A Fierce and Subtle Poison,4,28.13,True
A Court of Thorns and Roses (A Court of Thorns and Roses #1),1,52.37,True
(Un)Qualified: How God Uses Broken People to Do Big Things,5,54.00,True
You Are What You Love: The Spiritual Power of Habit,4,21.87,True
William Shakespeare's Star Wars: Verily  A New Hope (William Shakespeare's Star Wars #4),4,43.30,True
Tuesday Nights in 1980,2,21.04,True
Tracing Numbers on a Train,3,41.60,True
Throne of Glass (Throne of Glass #1),3,35.07,True
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,1,59.64,True
Thirteen Reasons Why,1,52.72,True
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,4,58.08,True
The Wedding Dress,1,24.12,True
The Vacationers,4,42.15,True
The Third Wave: An Entrepreneurâs Vision of the Future,5,12.61,True
The Stranger,4,17.44,True
The Shadow Hero (The Shadow Hero),1,33.14,True
The Secret (The Secret #1),4,27.37,True
The Regional Office Is Under Attack!,5,51.36,True
The Psychopath Test: A Journey Through the Madness Industry,2,36.00,True
The Project,1,10.65,True
The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,True
The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,True
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,5,37.34,True
The Murder of Roger Ackroyd (Hercule Poirot #4),4,44.10,True
The Mistake (Off-Campus #2),3,43.29,True
The Matchmaker's Playbook (Wingmen Inc. #1),1,55.85,True
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,2,37.60,True
The Long Shadow of Small Ghosts: Murder and Memory in an American City,1,10.97,True
The Kite Runner,4,41.82,True
The House by the Lake,1,36.95,True
The Glittering Court (The Glittering Court #1),1,44.28,True
The Girl on the Train,2,55.02,True
The Genius of Birds,1,17.24,True
The Emerald Mystery,2,23.15,True
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1,41.25,True
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3,32.00,True
The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,True
The Art of War,5,33.34,True
The Argonauts,2,10.93,True
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,3,27.55,True
Suddenly in Love (Lake Haven #1),2,55.99,True
Something More Than This,4,16.24,True
Soft Apocalypse,2,26.12,True
So You've Been Publicly Shamed,2,12.23,True
Shoe Dog: A Memoir by the Creator of NIKE,2,23.99,True
Shobu Samurai  Project Aryoku (#3),3,29.06,True
Secrets and Lace (Fatal Hearts #1),1,20.27,True
Scarlett Epstein Hates It Here,5,43.55,True
Romero and Juliet: A Tragic Tale of Love and Zombies,1,36.94,True
Redeeming Love,5,20.47,True
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,1,41.06,True
Poems That Make Grown Women Cry,4,14.19,True
Nightingale  Sing,1,38.28,True
Night Sky with Exit Wounds,1,41.05,True
Mrs. Houdini,5,30.25,True
Modern Romance,5,28.26,True
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),1,10.76,True
Louisa: The Extraordinary Life of Mrs. Adams,2,16.85,True
Little Red,3,13.47,True
Library of Souls (Miss Peregrineâs Peculiar Children #3),5,48.56,True
Large Print Heart of the Pride,2,19.15,True
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,4,57.36,True
Hollow City (Miss Peregrineâs Peculiar Children #2),1,42.98,True
Grumbles,2,22.16,True
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,4,49.43,True
Frostbite (Vampire Academy #2),5,29.99,True
Follow You Home,1,21.36,True
First Steps for New Christians (Print Edition),1,29.00,True
Finders Keepers (Bill Hodges Trilogy #2),5,53.53,True
Fables  Vol. 1: Legends in Exile (Fables #1),4,41.62,True
Eureka Trivia 6.0,4,54.59,True
Drive: The Surprising Truth About What Motivates Us,4,34.95,True
Done Rubbed Out (Reightman & Bailey #1),5,37.72,True
Doing It Over (Most Likely To #1),3,35.61,True
Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks  Packed Lunches  and Simple Meals,3,42.16,True
Dark Notes,5,19.19,True
Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live  Love  Parent  and Lead,3,19.43,True
Close to You,4,49.46,True
Chasing Heaven: What Dying Taught Me About Living,2,37.80,True
Big Magic: Creative Living Beyond Fear,3,30.80,True
Becoming Wise: An Inquiry into the Mystery and Art of Living,2,27.43,True
Beauty Restored (Riley Family Legacy Novellas #3),2,11.11,True
Batman: The Long Halloween (Batman),2,36.50,True
Batman: The Dark Knight Returns (Batman),5,15.38,True
Ayumi's Violin,2,15.48,True
Anonymous,4,46.82,True
Amy Meets the Saints and Sages,3,18.46,True
Amid the Chaos,1,36.58,True
Amatus,5,50.54,True
Agnostic: A Spirited Manifesto,5,12.51,True
Zealot: The Life and Times of Jesus of Nazareth,3,24.70,True
You (You #1),5,43.61,True
Wonder Woman: Earth One  Volume One (Wonder Woman: Earth One #1),4,37.34,True
Wild Swans,2,14.36,True
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,4,52.65,True
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,4,38.20,True
What's It Like in Space?: Stories from Astronauts Who've Been There,2,19.60,True
We Are Robin  Vol. 1: The Vigilante Business (We Are Robin #1),1,53.90,True
Walt Disney's Alice in Wonderland,5,12.96,True
V for Vendetta (V for Vendetta Complete),4,37.10,True
Until Friday Night (The Field Party #1),2,46.31,True
Unbroken: A World War II Story of Survival  Resilience  and Redemption,2,45.95,True
Twenty Yawns,2,22.08,True
Through the Woods,2,25.38,True
This Is Where It Ends,2,27.12,True
The Year of Magical Thinking,2,43.04,True
The Wright Brothers,4,56.80,True
The White Queen (The Cousins' War #1),5,25.91,True
The Wedding Pact (The O'Malleys #2),3,32.61,True
The Time Keeper,5,27.88,True
The Testament of Mary,4,52.67,True
The Star-Touched Queen,5,46.02,True
The Songs of the Gods,5,44.48,True
The Song of Achilles,5,37.40,True
The Rosie Project (Don Tillman #1),1,54.04,True
The Power of Habit: Why We Do What We Do in Life and Business,3,16.88,True
The Marriage of Opposites,4,28.08,True
The Lucifer Effect: Understanding How Good People Turn Evil,1,10.40,True
The Long Haul (Diary of a Wimpy Kid #9),1,44.07,True
The Loney,1,23.40,True
The Literature Book (Big Ideas Simply Explained),3,17.43,True
The Last Mile (Amos Decker #2),2,54.21,True
The Immortal Life of Henrietta Lacks,2,40.67,True
The Hidden Oracle (The Trials of Apollo #1),2,52.26,True
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,3,28.77,True
The Guilty (Will Robie #4),2,13.82,True
The First Hostage (J.B. Collins #2),3,25.85,True
The Dovekeepers,1,48.78,True
The Darkest Lie,5,35.35,True
The Bane Chronicles (The Bane Chronicles #1-11),4,44.73,True
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,1,15.77,True
The 14th Colony (Cotton Malone #11),1,39.24,True
That Darkness (Gardiner and Renner #1),1,13.92,True
Tastes Like Fear (DI Marnie Rome #3),1,10.69,True
Take Me with You,3,45.21,True
Swell: A Year of Waves,1,45.58,True
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),5,11.89,True
Still Life with Bread Crumbs,3,26.41,True
Steve Jobs,5,39.50,True
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,4,44.74,True
Someone Like You (The Harrisons #2),5,52.79,True
So Cute It Hurts!!  Vol. 6 (So Cute It Hurts!! #6),4,35.43,True
Shtum,4,55.84,True
See America: A Celebration of Our National Parks & Treasured Sites,3,48.87,True
salt.,4,46.78,True
Robin War,3,47.82,True
Red Hood/Arsenal  Vol. 1: Open for Business (Red Hood/Arsenal #1),2,25.48,True
Rain Fish,3,23.57,True
Quarter Life Poetry: Poems for the Young  Broke and Hangry,5,50.89,True
Pet Sematary,3,10.56,True
Overload: How to Unplug  Unwind  and Unleash Yourself from the Pressure of Stress,3,52.15,True
Once Was a Time,2,18.28,True
Old School (Diary of a Wimpy Kid #10),5,11.83,True
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,2,21.95,True
Naruto (3-in-1 Edition)  Vol. 14: Includes Vols. 40  41 & 42 (Naruto: Omnibus #14),2,38.39,True
My Name Is Lucy Barton,1,41.56,True
My Mrs. Brown,3,24.48,True
My Kind of Crazy,1,40.36,True
Mr. Mercedes (Bill Hodges Trilogy #1),1,28.90,True
More Than Music (Chasing the Dream #1),2,37.61,True
Made to Stick: Why Some Ideas Survive and Others Die,5,38.85,True
Luis Paints the World,3,53.95,True
Luckiest Girl Alive,3,49.83,True
Lowriders to the Center of the Earth (Lowriders in Space #2),2,51.51,True
Love Is a Mix Tape (Music #1),1,18.03,True
Looking for Lovely: Collecting the Moments that Matter,5,29.14,True
Living Leadership by Insight: A Good Leader Achieves  a Great Leader Builds Monuments,4,46.91,True
Let It Out: A Journey Through Journaling,5,26.79,True
Lady Midnight (The Dark Artifices #1),5,16.28,True
It's All Easy: Healthy  Delicious Weeknight Meals in under 30 Minutes,1,19.55,True
Island of Dragons (Unwanteds #7),1,29.65,True
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,4,25.98,True
I Am Pilgrim (Pilgrim #1),4,10.60,True
Hyperbole and a Half: Unfortunate Situations  Flawed Coping Mechanisms  Mayhem  and Other Things That Happened,5,14.75,True
Hush  Hush (Hush  Hush #1),3,47.02,True
Hold Your Breath (Search and Rescue #1),1,28.82,True
Hamilton: The Revolution,3,58.79,True
Greek Mythic History,5,10.23,True
God: The Most Unpleasant Character in All Fiction,5,30.03,True
Glory over Everything: Beyond The Kitchen House,3,45.84,True
Feathers: Displays of Brilliant Plumage,3,49.05,True
Far & Away: Places on the Brink of Change: Seven Continents  Twenty-Five Years,4,15.06,True
Every Last Word,3,46.47,True
Eligible (The Austen Project #4),3,27.09,True
El Deafo,5,57.62,True
Eight Hundred Grapes,4,14.39,True
Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long  Healthy  Satisfied  Joyful Life,5,51.75,True
