Title,Rating,Price,Availability
Eat Fat  Get Thin,2,54.07,True
Don't Get Caught,1,55.35,True
Doctor Sleep (The Shining #2),2,40.12,True
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),5,37.51,True
Dear Mr. Knightley,5,11.21,True
Daily Fantasy Sports,1,36.58,True
Crazy Love: Overwhelmed by a Relentless God,2,47.72,True
Cometh the Hour (The Clifton Chronicles #6),3,25.01,True
Code Name Verity (Code Name Verity #1),4,22.13,True
Clockwork Angel (The Infernal Devices #1),1,44.14,True
City of Glass (The Mortal Instruments #3),4,56.02,True
City of Fallen Angels (The Mortal Instruments #4),4,11.23,True
City of Bones (The Mortal Instruments #1),1,43.28,True
City of Ashes (The Mortal Instruments #2),1,47.27,True
Cell,4,20.29,True
Catching Jordan (Hundred Oaks),3,50.83,True
Carry On  Warrior: Thoughts on Life Unarmed,3,31.85,True
Carrie,2,46.23,True
Buying In: The Secret Dialogue Between What We Buy and Who We Are,4,37.80,True
Brain on Fire: My Month of Madness,5,49.32,True
Batman: Europa,2,32.01,True
Barefoot Contessa Back to Basics,1,28.01,True
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,5,50.62,True
Balloon Animals,3,17.03,True
Art Ops Vol. 1,3,48.80,True
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),4,58.14,True
Angels Walking (Angels Walking #1),2,34.20,True
Angels & Demons (Robert Langdon #1),3,51.48,True
All the Light We Cannot See,5,29.87,True
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",2,10.90,True
Abstract City,5,56.37,True
A Time of Torment (Charlie Parker #14),5,48.35,True
A Study in Scarlet (Sherlock Holmes #1),2,16.73,True
A Series of Catastrophes and Miracles: A True Story of Love  Science  and Cancer,2,56.48,True
A People's History of the United States,2,40.79,True
A Man Called Ove,1,39.72,True
A Distant Mirror: The Calamitous 14th Century,3,14.58,True
A Brush of Wings (Angels Walking #3),1,55.51,True
1491: New Revelations of the Americas Before Columbus,3,21.80,True
The Three Searches  Meaning  and the Story,3,13.33,True
Searching for Meaning in Gailana,1,38.73,True
Rook,4,37.86,True
My Kitchen Year: 136 Recipes That Saved My Life,2,11.53,True
13 Hours: The Inside Account of What Really Happened In Benghazi,1,27.06,True
Will You Won't You Want Me?,3,13.86,True
Tipping Point for Planet Earth: How Close Are We to the Edge?,1,37.55,True
The Star-Touched Queen,5,32.30,True
The Silent Sister (Riley MacPherson #1),5,46.29,True
The Midnight Watch: A Novel of the Titanic and the Californian,1,26.20,True
The Lonely City: Adventures in the Art of Being Alone,2,33.26,True
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,4,59.15,True
The Golden Condom: And Other Essays on Love Lost and Found,1,39.43,True
The Epidemic (The Program 0.6),5,14.44,True
The Dinner Party,2,56.54,True
The Diary of a Young Girl,3,59.90,True
The Children,3,11.88,True
Stars Above (The Lunar Chronicles #4.5),2,48.05,True
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,3,21.21,True
Raspberry Pi Electronics Projects for the Evil Genius,4,49.67,True
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,1,43.14,True
Psycho: Sanitarium (Psycho #1.5),5,36.97,True
Poisonous (Max Revere Novels #3),3,26.80,True
One with You (Crossfire #5),4,15.71,True
No Love Allowed (Dodge Cove #1),4,54.65,True
Murder at the 42nd Street Library (Raymond Ambler #1),4,54.36,True
Most Wanted,3,35.28,True
Love  Lies and Spies,2,20.55,True
How to Speak Golf: An Illustrated Guide to Links Lingo,5,58.32,True
Hide Away (Eve Duncan #20),1,11.84,True
Furiously Happy: A Funny Book About Horrible Things,4,41.46,True
Everyday Italian: 125 Simple and Delicious Recipes,5,20.10,True
Equal Is Unfair: America's Misguided Fight Against Income Inequality,1,56.86,True
Eleanor & Park,5,56.51,True
Dirty (Dive Bar #1),4,40.83,True
Can You Keep a Secret? (Fear Street Relaunch #4),1,48.64,True
Boar Island (Anna Pigeon #19),3,59.48,True
A Paris Apartment,4,39.01,True
A la Mode: 120 Recipes in 60 Pairings: Pies  Tarts  Cakes  Crisps  and More Topped with Ice Cream  Gelato  Frozen Custard  and More,1,38.77,True
Troublemaker: Surviving Hollywood and Scientology,2,48.39,True
The Widow,2,27.26,True
The Sleep Revolution: Transforming Your Life  One Night at a Time,4,11.68,True
The Improbability of Love,1,59.45,True
The Art of Startup Fundraising,3,21.00,True
Take Me Home Tonight (Rock Star Romance #3),3,53.98,True
Sleeping Giants (Themis Files #1),1,48.74,True
Setting the World on Fire: The Brief  Astonishing Life of St. Catherine of Siena,2,21.15,True
Playing with Fire,3,13.71,True
Off the Hook (Fishing for Trouble #1),3,47.67,True
Mothering Sunday,2,13.34,True
Mother  Can You Not?,5,16.89,True
M Train,1,27.18,True
Lilac Girls,2,17.28,True
Lies and Other Acts of Love,1,45.14,True
Lab Girl,1,40.85,True
Keep Me Posted,4,20.46,True
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,3,56.27,True
Grey (Fifty Shades #4),4,48.49,True
Exit  Pursued by a Bear,4,51.34,True
Daredevils,3,16.34,True
Cravings: Recipes for What You Want to Eat,3,20.50,True
Born for This: How to Find the Work You Were Meant to Do,5,21.59,True
Arena,4,21.36,True
Adultery,5,20.88,True
A Mother's Reckoning: Living in the Aftermath of Tragedy,3,19.53,True
A Gentleman's Position (Society of Gentlemen #3),5,14.75,True
11/22/63,3,48.48,True
10% Happier: How I Tamed the Voice in My Head  Reduced Stress Without Losing My Edge  and Found Self-Help That Actually Works,2,24.57,True
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,5,49.71,True
Without Shame,5,48.27,True
Watchmen,4,58.05,True
Unlimited Intuition Now,4,58.87,True
Underlying Notes,2,11.82,True
The Shack,1,28.03,True
The New Brand You: Your New Image Makes the Sale for You,5,44.05,True
The Moosewood Cookbook: Recipes from Moosewood Restaurant  Ithaca  New York,4,12.34,True
The Flowers Lied,2,16.68,True
The Fabric of the Cosmos: Space  Time  and the Texture of Reality,1,55.91,True
The Book of Mormon,3,24.57,True
The Art and Science of Low Carbohydrate Living,5,52.98,True
The Alien Club,1,54.40,True
Suzie Snowflake: One beautiful flake (a self-esteem story),5,54.81,True
Nap-a-Roo,1,25.08,True
NaNo What Now? Finding your editing process  revising your NaNoWriMo book and building a writing career through publishing and beyond,4,10.41,True
Modern Day Fables,2,47.44,True
If I Gave You God's Phone Number....: Searching for Spirituality in America,1,20.91,True
Fruits Basket  Vol. 9 (Fruits Basket #9),4,33.95,True
Dress Your Family in Corduroy and Denim,3,43.68,True
Don't Forget Steven,1,33.23,True
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,2,35.92,True
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,4,48.63,True
A Shard of Ice (The Black Symphony Saga #1),3,56.63,True
A Hero's Curse (The Unseen Chronicles #1),3,50.49,True
23 Degrees South: A Tropical Tale of Changing Whether...,2,35.79,True
Zero to One: Notes on Startups  or How to Build the Future,3,34.06,True
Why Not Me?,1,17.76,True
When Breath Becomes Air,2,39.36,True
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,2,36.94,True
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),5,43.62,True
The New Drawing on the Right Side of the Brain,3,43.02,True
The Midnight Assassin: Panic  Scandal  and the Hunt for America's First Serial Killer,4,28.45,True
The Martian (The Martian #1),2,41.39,True
The High Mountains of Portugal,1,51.15,True
The Grownup,1,35.88,True
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,1,36.91,True
South of Sunshine,1,28.93,True
Smarter Faster Better: The Secrets of Being Productive in Life and Business,5,38.89,True
Silence in the Dark (Logan Point #4),3,58.33,True
Shadows of the Past (Logan Point #1),5,39.67,True
Roller Girl,5,14.10,True
Rising Strong,3,21.82,True
Proofs of God: Classical Arguments from Tertullian to Barth,1,54.21,True
Please Kill Me: The Uncensored Oral History of Punk,4,31.19,True
Out of Print: City Lights Spotlight No. 14,5,53.64,True
My Life Next Door (My Life Next Door ),5,36.39,True
Miller's Valley,2,58.54,True
Man's Search for Meaning,3,29.48,True
Love That Boy: What Two Presidents  Eight Road Trips  and My Son Taught Me About a Parent's Expectations,2,25.06,True
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,3,12.55,True
Les Fleurs du Mal,5,29.04,True
Left Behind (Left Behind #1),2,40.72,True
Kill 'Em and Leave: Searching for James Brown and the American Soul,5,45.05,True
Kierkegaard: A Christian Missionary to Christians,1,47.13,True
John Vassos: Industrial Design for Modern Life,4,20.22,True
I'll Give You the Sun,1,56.48,True
I Will Find You,1,44.21,True
Hystopia: A Novel,4,21.96,True
Howl and Other Poems,2,40.45,True
History of Beauty,4,10.29,True
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,2,52.86,True
Future Shock (Future Shock #1),5,55.65,True
Ender's Game (The Ender Quintet #1),1,43.64,True
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,1,28.41,True
Death by Leisure: A Cautionary Tale,4,37.51,True
Brilliant Beacons: A History of the American Lighthouse,3,11.45,True
Brazen: The Courage to Find the You That's Been Hiding,2,19.22,True
Between the World and Me,4,56.91,True
Being Mortal: Medicine and What Matters in the End,4,55.06,True
A Murder Over a Girl: Justice  Gender  Junior High,3,13.20,True
32 Yolks,2,53.63,True
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",5,44.48,True
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,3,12.08,True
Wildlife of New York: A Five-Borough Coloring Book,2,22.14,True
What Happened on Beale Street (Secrets of the South Mysteries #2),5,25.37,True
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,2,46.33,True
Under the Tuscan Sun,3,37.33,True
Toddlers Are A**holes: It's Not Your Fault,1,25.55,True
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,1,34.72,True
The Whale,4,35.96,True
The Story of Art,4,41.14,True
The Origin of Species,4,10.01,True
The Great Gatsby,4,36.05,True
The Good Girl,3,49.03,True
The Glass Castle,1,16.24,True
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,1,39.55,True
The Drowning Girls,3,35.67,True
The Constant Princess (The Tudor Court #1),3,16.62,True
The Bourne Identity (Jason Bourne #1),4,42.78,True
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),5,52.30,True
The Art Book,2,32.34,True
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,4,33.17,True
Team of Rivals: The Political Genius of Abraham Lincoln,5,20.12,True
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,2,20.90,True
Sit  Stay  Love,3,20.90,True
Sister Dear,4,40.20,True
Shrunken Treasures: Literary Classics  Short  Sweet  and Silly,3,52.87,True
Rich Dad  Poor Dad,1,51.74,True
Raymie Nightingale,2,34.41,True
Playing from the Heart,1,32.38,True
Nightstruck: A Novel,4,50.35,True
Naturally Lean: 125 Nourishing Gluten-Free  Plant-Based Recipes--All Under 300 Calories,5,11.38,True
Meternity,3,43.58,True
Memoirs of a Geisha,3,49.67,True
Like Never Before (Walker Family #2),2,28.77,True
Life of Pi,4,13.22,True
Leave This Song Behind: Teen Poetry at Its Best,5,51.17,True
King's Folly (The Kinsman Chronicles #1),5,39.61,True
John Adams,4,57.43,True
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),4,46.01,True
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,2,28.25,True
Good in Bed (Cannie Shapiro #1),5,37.05,True
Fruits Basket  Vol. 7 (Fruits Basket #7),1,19.57,True
For the Love: Fighting for Grace in a World of Impossible Standards,3,45.13,True
Finding God in the Ruins: How God Redeems Pain,2,46.64,True
Every Heart a Doorway (Every Heart A Doorway #1),5,12.16,True
Delivering the Truth (Quaker Midwife Mystery #1),4,20.89,True
Counted With the Stars (Out from Egypt #1),5,17.97,True
Chronicles  Vol. 1,2,52.60,True
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,1,25.77,True
Benjamin Franklin: An American Life,3,48.19,True
At The Existentialist Caf̩: Freedom  Being  and apricot cocktails with: Jean-Paul Sartre  Simone de Beauvoir  Albert Camus  Martin Heidegger  Edmund Husserl  Karl Jaspers  Maurice Merleau-Ponty and others,5,29.93,True
A Summer In Europe,2,44.34,True
A Short History of Nearly Everything,5,52.40,True
A Gathering of Shadows (Shades of Magic #2),4,44.81,True
The Sound Of Love,5,57.84,True
The Rise and Fall of the Third Reich: A History of Nazi Germany,2,39.67,True
The Perks of Being a Wallflower,3,55.02,True
The Mysterious Affair at Styles (Hercule Poirot #1),4,24.80,True
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,4,59.45,True
The Makings of a Fatherless Child,2,31.58,True
The Joy of Cooking,4,43.27,True
The Invention of Wings,1,37.34,True
The Hobbit (Middle-Earth Universe),5,17.80,True
The Great Railway Bazaar,1,30.54,True
The Golden Compass (His Dark Materials #1),1,18.77,True
The God Delusion,3,46.85,True
The Girl You Left Behind (The Girl You Left Behind #1),1,15.79,True
The Fellowship of the Ring (The Lord of the Rings #1),2,10.27,True
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),5,15.42,True
The Barefoot Contessa Cookbook,5,59.92,True
Tell the Wolves I'm Home,2,50.96,True
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,3,30.60,True
Pride and Prejudice,4,19.27,True
Musicophilia: Tales of Music and the Brain,1,46.58,True
Mere Christianity,3,48.51,True
Me Before You (Me Before You #1),1,19.02,True
In the Woods (Dublin Murder Squad #1),2,38.38,True
In Cold Blood,4,49.98,True
How to Stop Worrying and Start Living,5,46.49,True
Give It Back,2,18.32,True
Girl  Interrupted,3,42.14,True
Fun Home: A Family Tragicomic,4,56.59,True
Fruits Basket  Vol. 6 (Fruits Basket #6),4,20.96,True
Deception Point,4,40.32,True
Death Note  Vol. 6: Give-and-Take (Death Note #6),3,36.39,True
Catherine the Great: Portrait of a Woman,4,58.55,True
Better Homes and Gardens New Cook Book,3,39.61,True
An Unquiet Mind: A Memoir of Moods and Madness,3,21.30,True
A Year in Provence (Provence #1),4,56.88,True
World Without End (The Pillars of the Earth #2),4,32.97,True
Will Grayson  Will Grayson (Will Grayson  Will Grayson),4,47.31,True
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,2,48.67,True
Where She Went (If I Stay #2),4,41.73,True
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,4,53.68,True
Two Summers,1,14.64,True
This Is Your Brain on Music: The Science of a Human Obsession,1,38.40,True
The Secret Garden,4,15.08,True
The Raven King (The Raven Cycle #4),2,30.57,True
The Raven Boys (The Raven Cycle #1),4,57.74,True
The Power Greens Cookbook: 140 Delicious Superfood Recipes,5,11.05,True
The Metamorphosis,1,28.58,True
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,5,42.91,True
The Little Paris Bookshop,3,24.73,True
The Hiding Place,4,55.91,True
The Grand Design,3,13.76,True
The Firm,3,45.56,True
The Fault in Our Stars,1,47.22,True
The False Prince (The Ascendance Trilogy #1),5,56.00,True
The Expatriates,2,44.58,True
The Dream Thieves (The Raven Cycle #2),1,34.50,True
The Darkest Corners,5,11.33,True
The Crossover,4,38.77,True
The 5th Wave (The 5th Wave #1),2,11.83,True
Tell the Wind and Fire,3,45.51,True
Tell Me Three Things,1,41.81,True
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,4,25.15,True
Siddhartha,5,34.22,True
Shiver (The Wolves of Mercy Falls #1),5,16.23,True
Remember Me?,3,11.48,True
Red Dragon (Hannibal Lecter #1),3,23.37,True
Peak: Secrets from the New Science of Expertise,2,16.28,True
My Mother Was Nuts,4,31.63,True
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,5,24.91,True
Maybe Something Beautiful: How Art Transformed a Neighborhood,1,22.54,True
Lola and the Boy Next Door (Anna and the French Kiss #2),4,23.63,True
Logan Kade (Fallen Crest High #5.5),2,13.12,True
Last One Home (New Beginnings #1),3,59.98,True
Killing Floor (Jack Reacher #1),4,31.49,True
Kill the Boy Band,5,15.52,True
Isla and the Happily Ever After (Anna and the French Kiss #3),5,48.13,True
If I Stay (If I Stay #1),5,38.13,True
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),2,36.55,True
Harry Potter and the Deathly Hallows (Harry Potter #7),1,23.32,True
Fruits Basket  Vol. 5 (Fruits Basket #5),1,16.33,True
Foundation (Foundation (Publication Order) #1),1,32.42,True
Fool Me Once,1,16.96,True
Find Her (Detective D.D. Warren #8),1,22.37,True
Evicted: Poverty and Profit in the American City,1,42.27,True
Drama,2,38.70,True
Dracula the Un-Dead,5,35.63,True
Digital Fortress,5,58.00,True
Death Note  Vol. 5: Whiteout (Death Note #5),1,52.41,True
Data  A Love Story: How I Gamed Online Dating to Meet My Match,3,32.35,True
Critique of Pure Reason,1,20.75,True
Booked,5,17.49,True
Blue Lily  Lily Blue (The Raven Cycle #3),5,34.13,True
Approval Junkie: Adventures in Caring Too Much,5,58.81,True
An Abundance of Katherines,5,10.00,True
America's War for the Greater Middle East: A Military History,2,51.22,True
Alight (The Generations Trilogy #2),4,58.59,True
A Girl's Guide to Moving On (New Beginnings #2),1,31.30,True
A Game of Thrones (A Song of Ice and Fire #1),2,46.42,True
