Title,Rating,Price,Availability
A Feast for Crows (A Song of Ice and Fire #4),4,17.21,True
A Clash of Kings (A Song of Ice and Fire #2),3,10.79,True
Vogue Colors A to Z: A Fashion Coloring Book,4,52.35,True
The Shining (The Shining #1),3,27.88,True
The Pilgrim's Progress,2,50.26,True
The Perfect Play (Play by Play #1),3,59.99,True
The Passion of Dolssa,5,28.32,True
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,3,38.71,True
The Hunger Games (The Hunger Games #1),5,29.85,True
The Hound of the Baskervilles (Sherlock Holmes #5),2,14.82,True
The Gunning of America: Business and the Making of American Gun Culture,4,16.81,True
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,2,28.23,True
The Demonists (Demonist #1),2,52.11,True
The Demon Prince of Momochi House  Vol. 4 (The Demon Prince of Momochi House #4),2,27.88,True
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),3,59.71,True
The Beast (Black Dagger Brotherhood #14),5,46.08,True
Some Women,5,13.73,True
Shopaholic Ties the Knot (Shopaholic #3),5,48.39,True
Paper and Fire (The Great Library #2),5,49.45,True
Outlander (Outlander #1),5,19.67,True
Orchestra of Exiles: The Story of Bronislaw Huberman  the Israel Philharmonic  and the One Thousand Jews He Saved from Nazi Horrors,3,12.36,True
No One Here Gets Out Alive,5,20.02,True
Night Shift (Night Shift #1-20),4,12.75,True
Needful Things,4,47.51,True
Mockingjay (The Hunger Games #3),4,20.44,True
Misery,2,34.79,True
Little Women (Little Women #1),4,28.07,True
It,3,25.01,True
Harry Potter and the Sorcerer's Stone (Harry Potter #1),3,13.90,True
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),4,24.17,True
Harry Potter and the Order of the Phoenix (Harry Potter #5),4,31.63,True
Harry Potter and the Half-Blood Prince (Harry Potter #6),5,48.75,True
Harry Potter and the Chamber of Secrets (Harry Potter #2),1,14.74,True
Gone with the Wind,3,32.49,True
God Is Not Great: How Religion Poisons Everything,1,27.80,True
Girl With a Pearl Earring,1,26.77,True
Fruits Basket  Vol. 4 (Fruits Basket #4),4,50.44,True
Far From True (Promise Falls Trilogy #2),2,34.93,True
Dark Lover (Black Dagger Brotherhood #1),1,12.87,True
Confessions of a Shopaholic (Shopaholic #1),2,48.94,True
Changing the Game (Play by Play #2),3,13.38,True
Candide,3,58.63,True
Can You Keep a Secret?,1,21.94,True
Atlas Shrugged,5,26.58,True
Animal Farm,3,57.22,True
A Walk to Remember,1,56.43,True
A New Earth: Awakening to Your Life's Purpose,5,55.65,True
A History of God: The 4 000-Year Quest of Judaism  Christianity  and Islam,1,27.62,True
'Salem's Lot,4,49.56,True
Zero History (Blue Ant #3),1,34.77,True
Wuthering Heights,3,17.73,True
World War Z: An Oral History of the Zombie War,1,21.80,True
Wild: From Lost to Found on the Pacific Crest Trail,3,46.02,True
Where'd You Go  Bernadette,1,18.13,True
When You Are Engulfed in Flames,5,30.89,True
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,3,31.95,True
We Are All Completely Beside Ourselves,1,24.04,True
Walk the Edge (Thunder Road #2),3,32.36,True
Voyager (Outlander #3),5,21.07,True
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,3,50.66,True
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,2,13.66,True
Unstuffed: Decluttering Your Home  Mind  and Soul,1,58.09,True
Under the Banner of Heaven: A Story of Violent Faith,1,30.00,True
Two Boys Kissing,2,32.74,True
Twilight (Twilight #1),2,41.93,True
Twenties Girl,2,42.80,True
Trespassing Across America: One Man's Epic  Never-Done-Before (and Sort of Illegal) Hike Across the Heartland,1,53.51,True
Three-Martini Lunch,3,23.21,True
Thinking  Fast and Slow,1,21.14,True
The Wild Robot,3,56.07,True
The Wicked + The Divine  Vol. 3: Commercial Suicide (The Wicked + The Divine),3,14.41,True
The Undomestic Goddess,4,45.75,True
The Travelers,1,15.77,True
The Tipping Point: How Little Things Can Make a Big Difference,2,10.02,True
The Thing About Jellyfish,1,48.77,True
The Stand,2,57.86,True
The Smitten Kitchen Cookbook,1,23.59,True
The Silkworm (Cormoran Strike #2),5,23.05,True
The Sandman  Vol. 3: Dream Country (The Sandman (volumes) #3),5,55.55,True
The Rose & the Dagger (The Wrath and the Dawn #2),4,58.64,True
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),1,23.21,True
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),3,42.57,True
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),1,10.92,True
The Rest Is Noise: Listening to the Twentieth Century,1,34.77,True
The Red Tent,5,35.66,True
The Purpose Driven Life: What on Earth Am I Here for?,3,37.19,True
The Purest Hook (Second Circle Tattoos #3),1,12.25,True
The Picture of Dorian Gray,2,29.70,True
The Paris Wife,3,36.80,True
The Obsession,1,45.43,True
The Nightingale,4,26.26,True
The New Guy (and Other Senior Year Distractions),3,44.92,True
The Nanny Diaries (Nanny #1),5,52.53,True
The Name of God is Mercy,2,37.25,True
The Maze Runner (The Maze Runner #1),1,20.93,True
The Lover's Dictionary,2,58.09,True
The Lonely Ones,5,43.59,True
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,3,33.92,True
The Last Painting of Sara de Vos,2,55.55,True
The Land of 10 000 Madonnas,4,29.64,True
The Infinities,1,27.41,True
The Husband's Secret,5,52.51,True
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),3,47.80,True
The Guns of August,2,14.54,True
The Guernsey Literary and Potato Peel Pie Society,1,49.53,True
The Goldfinch,3,43.58,True
The Giver (The Giver Quartet #1),1,12.30,True
The Girl with All the Gifts,3,49.47,True
The Girl Who Played with Fire (Millennium Trilogy #2),2,22.14,True
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),1,57.48,True
The Exiled,3,43.45,True
The End of Faith: Religion  Terror  and the Future of Reason,4,22.13,True
The Elegant Universe: Superstrings  Hidden Dimensions  and the Quest for the Ultimate Theory,4,13.03,True
The Disappearing Spoon: And Other True Tales of Madness  Love  and the History of the World from the Periodic Table of the Elements,5,57.35,True
The Devil Wears Prada (The Devil Wears Prada #1),1,44.29,True
The Demon-Haunted World: Science as a Candle in the Dark,4,52.25,True
The Day the Crayons Came Home (Crayons),5,26.33,True
The Da Vinci Code (Robert Langdon #2),2,22.96,True
The Cuckoo's Calling (Cormoran Strike #1),1,19.21,True
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),4,26.78,True
The Complete Poems,5,41.32,True
The Catcher in the Rye,1,24.55,True
The Cat in the Hat (Beginner Books B-1),2,16.26,True
The Case for Christ (Cases for Christianity),1,47.84,True
The Book Thief,2,53.49,True
The Book of Basketball: The NBA According to The Sports Guy,5,44.84,True
The Blind Side: Evolution of a Game,5,53.71,True
The Autobiography of Malcolm X,2,23.43,True
The Art of Simple Food: Notes  Lessons  and Recipes from a Delicious Revolution,3,34.32,True
The Art of Fielding,1,22.10,True
Surely You're Joking  Mr. Feynman!: Adventures of a Curious Character,2,25.83,True
Stiff: The Curious Lives of Human Cadavers,3,36.74,True
Spilled Milk: Based on a True Story,1,49.51,True
Something Borrowed (Darcy & Rachel #1),5,48.96,True
Something Blue (Darcy & Rachel #2),1,54.62,True
Soldier (Talon #3),2,24.72,True
Shopaholic & Baby (Shopaholic #5),2,46.45,True
Seven Days in the Art World,2,52.33,True
Seven Brief Lessons on Physics,4,30.60,True
Scarlet (The Lunar Chronicles #2),4,14.57,True
Sarah's Key,1,46.29,True
Saga  Volume 3 (Saga (Collected Editions) #3),5,21.57,True
Running with Scissors,4,12.91,True
Rogue Lawyer (Rogue Lawyer #1),3,50.11,True
Rise of the Rocket Girls: The Women Who Propelled Us  from Missiles to the Moon to Mars,4,41.67,True
Rework,2,44.88,True
Reservations for Two,3,11.10,True
Red: The True Story of Red Riding Hood,3,28.54,True
Ready Player One,4,19.07,True
Quiet: The Power of Introverts in a World That Can't Stop Talking,1,43.55,True
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),3,43.63,True
Persepolis: The Story of a Childhood (Persepolis #1-2),1,39.13,True
Packing for Mars: The Curious Science of Life in the Void,2,56.68,True
Outliers: The Story of Success,1,14.16,True
Original Fake,3,31.45,True
Orange Is the New Black,2,24.61,True
One for the Money (Stephanie Plum #1),2,32.87,True
Notes from a Small Island (Notes From a Small Island #1),1,40.17,True
Night (The Night Trilogy #1),1,13.51,True
Neither Here nor There: Travels in Europe,3,38.95,True
Naked,3,31.69,True
Morning Star (Red Rising #3),1,29.40,True
Miracles from Heaven: A Little Girl  Her Journey to Heaven  and Her Amazing Story of Healing,1,57.83,True
Midnight Riot (Peter Grant/ Rivers of London - books #1),2,55.46,True
Me Talk Pretty One Day,2,57.60,True
Manuscript Found in Accra,2,34.98,True
Lust & Wonder,2,11.87,True
Lila (Gilead #3),3,12.47,True
Life  the Universe and Everything (Hitchhiker's Guide to the Galaxy #3),2,33.26,True
Life Without a Recipe,5,59.04,True
Life After Life,2,26.13,True
Letter to a Christian Nation,1,22.20,True
Let's Pretend This Never Happened: A Mostly True Memoir,1,45.11,True
Legend (Legend #1),4,43.69,True
Lean In: Women  Work  and the Will to Lead,1,25.02,True
Lamb: The Gospel According to Biff  Christ's Childhood Pal,5,55.50,True
Lady Renegades (Rebel Belle #3),5,53.04,True
Jurassic Park (Jurassic Park #1),1,44.97,True
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,1,42.38,True
Is Everyone Hanging Out Without Me? (And Other Concerns),3,20.11,True
Into the Wild,5,56.70,True
Inferno (Robert Langdon #4),5,41.00,True
In the Garden of Beasts: Love  Terror  and an American Family in Hitler's Berlin,3,28.85,True
If I Run (If I Run #1),4,49.97,True
I've Got Your Number,1,19.69,True
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,2,28.88,True
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,3,33.14,True
House of Lost Worlds: Dinosaurs  Dynasties  and the Story of Life on Earth,2,43.70,True
House of Leaves,1,54.89,True
Horrible Bear!,2,37.52,True
Holidays on Ice,2,51.07,True
Heir to the Sky,4,44.07,True
Green Eggs and Ham (Beginner Books B-16),4,10.79,True
Grayson  Vol 3: Nemesis (Grayson #3),1,42.72,True
Gratitude,5,26.66,True
Gone Girl,5,37.60,True
Golden (Heart of Dread #3),4,42.21,True
Girl in the Blue Coat,2,46.83,True
Fruits Basket  Vol. 3 (Fruits Basket #3),2,45.17,True
Friday Night Lights: A Town  a Team  and a Dream,3,51.22,True
Fire Bound (Sea Haven/Sisters of the Heart #5),4,21.28,True
Fifty Shades Freed (Fifty Shades #3),5,15.36,True
Fellside,1,38.62,True
Extreme Prey (Lucas Davenport #26),3,25.40,True
Eragon (The Inheritance Cycle #1),3,43.87,True
Eclipse (Twilight #3),1,18.74,True
Dune (Dune #1),1,54.86,True
Dracula,3,52.62,True
Do Androids Dream of Electric Sheep? (Blade Runner #1),1,51.48,True
Disrupted: My Misadventure in the Start-Up Bubble,5,15.28,True
Dead Wake: The Last Crossing of the Lusitania,5,39.24,True
David and Goliath: Underdogs  Misfits  and the Art of Battling Giants,1,17.81,True
Darkfever (Fever #1),1,56.02,True
Dark Places,5,23.90,True
Crazy Rich Asians (Crazy Rich Asians #1),5,49.13,True
Counting Thyme,1,10.62,True
Cosmos,2,36.17,True
Civilization and Its Discontents,2,59.95,True
Cinder (The Lunar Chronicles #1),1,26.09,True
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,2,37.35,True
Career of Evil (Cormoran Strike #3),2,24.72,True
Breaking Dawn (Twilight #4),5,35.28,True
Brave Enough,5,51.32,True
Boy Meets Boy,3,21.12,True
Born to Run: A Hidden Tribe  Superathletes  and the Greatest Race the World Has Never Seen,2,27.35,True
Blink: The Power of Thinking Without Thinking,5,21.74,True
Black Flags: The Rise of ISIS,1,40.87,True
Black Butler  Vol. 1 (Black Butler #1),1,49.31,True
Big Little Lies,1,22.11,True
Between Shades of Gray,5,20.79,True
Best of My Love (Fool's Gold #20),2,27.41,True
Beowulf,2,38.35,True
Beautiful Creatures (Caster Chronicles #1),5,21.55,True
Awkward,2,38.02,True
Ash,4,22.06,True
Are We There Yet?,3,10.66,True
Are We Smart Enough to Know How Smart Animals Are?,1,56.58,True
Annie on My Mind,5,36.83,True
And Then There Were None,2,35.01,True
A Walk in the Woods: Rediscovering America on the Appalachian Trail,4,30.48,True
A Visit from the Goon Squad,5,14.08,True
A Storm of Swords (A Song of Ice and Fire #3),2,31.22,True
A Heartbreaking Work of Staggering Genius,5,54.29,True
8 Keys to Mental Health Through Exercise,1,31.04,True
#GIRLBOSS,1,50.96,True
The Suffragettes (Little Black Classics  #96),2,11.89,True
The Sense of an Ending,3,31.38,True
The Sandman  Vol. 2: The Doll's House (The Sandman (volumes) #2),1,54.81,True
The Course of Love,3,16.78,True
Sugar Rush (Offensive Line #2),1,24.42,True
Saga  Volume 2 (Saga (Collected Editions) #2),3,11.75,True
Run  Spot  Run: The Ethics of Keeping Pets,1,20.02,True
New Moon (Twilight #2),4,12.86,True
Life,5,31.58,True
Kindle Paperwhite User's Guide,3,34.00,True
H is for Hawk,5,57.42,True
Girl Online On Tour (Girl Online #2),1,53.47,True
Fruits Basket  Vol. 2 (Fruits Basket #2),5,11.64,True
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),4,52.88,True
Y: The Last Man  Vol. 1: Unmanned (Y: The Last Man #1),4,18.51,True
While You Were Mine,5,41.32,True
Where Lightning Strikes (Bleeding Stars #3),3,39.77,True
When I'm Gone,3,51.96,True
Ways of Seeing,5,39.51,True
Vampire Knight  Vol. 1 (Vampire Knight #1),1,15.40,True
Vampire Girl (Vampire Girl #1),2,53.82,True
Twenty Love Poems and a Song of Despair,4,30.95,True
Travels with Charley: In Search of America,5,57.82,True
Three Wishes (River of Time: California #1),2,44.18,True
This One Moment (Pushing Limits #1),1,48.71,True
The Zombie Room,5,19.69,True
The Wicked + The Divine  Vol. 1: The Faust Act (The Wicked + The Divine),2,36.52,True
The Tumor,5,41.56,True
The Story of Hong Gildong,4,43.19,True
The Silent Wife,5,12.34,True
The Silent Twin (Detective Jennifer Knight #3),3,36.25,True
The Selfish Gene,1,29.45,True
The Secret Healer,3,34.56,True
The Sandman  Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1),3,54.12,True
The Republic,3,33.78,True
The Odyssey,3,29.64,True
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),4,57.70,True
The Nicomachean Ethics,1,36.34,True
The Name of the Wind (The Kingkiller Chronicle #1),3,50.59,True
The Mirror & the Maze (The Wrath and the Dawn #1.5),1,29.38,True
The Little Prince,2,45.42,True
The Light of the Fireflies,1,54.43,True
The Last Girl (The Dominion Trilogy #1),2,36.26,True
The Iliad,1,16.16,True
The Hook Up (Game On #1),5,36.29,True
The Haters,5,27.89,True
The Girl You Lost,5,12.29,True
The Girl In The Ice (DCI Erika Foster #1),3,15.85,True
The End of the Jesus Era (An Investigation #1),1,14.40,True
The Edge of Reason (Bridget Jones #2),4,19.18,True
The Complete Maus (Maus #1-2),3,10.64,True
The Communist Manifesto,3,14.76,True
The Bhagavad Gita,3,57.49,True
The Bette Davis Club,3,30.66,True
The Art of Not Breathing,4,40.83,True
Taking Shots (Assassins #1),2,18.88,True
Starlark,3,25.83,True
Skip Beat!  Vol. 01 (Skip Beat! #1),3,42.12,True
Sister Sable (The Mad Queen #1),3,13.33,True
Shatter Me (Shatter Me #1),1,42.40,True
Shameless,3,58.35,True
Shadow Rites (Jane Yellowrock #10),4,21.72,True
Settling the Score (The Summer Games #1),2,44.91,True
Sense and Sensibility,1,37.46,True
Saga  Volume 1 (Saga (Collected Editions) #1),1,28.48,True
Rhythm  Chord & Malykhin,2,28.34,True
Rat Queens  Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5),5,46.96,True
Paradise Lost (Paradise #1),1,24.96,True
Paper Girls  Vol. 1 (Paper Girls #1-5),4,21.71,True
Ouran High School Host Club  Vol. 1 (Ouran High School Host Club #1),3,29.87,True
Origins (Alphas 0.5),1,28.99,True
One Second (Seven #7),2,52.94,True
On the Road (Duluoz Legend),3,32.36,True
Old Records Never Die: One Man's Quest for His Vinyl and His Past,2,55.66,True
Off Sides (Off #1),5,39.45,True
Of Mice and Men,2,47.11,True
Myriad (Prentor #1),4,58.75,True
My Perfect Mistake (Over the Top #1),2,38.92,True
Ms. Marvel  Vol. 1: No Normal (Ms. Marvel (2014-2015) #1),4,39.39,True
Meditations,2,25.89,True
Matilda,1,28.34,True
Lost Among the Living,4,27.70,True
Lord of the Flies,3,24.89,True
Listen to Me (Fusion #1),3,58.99,True
Kitchens of the Great Midwest,5,57.20,True
Jane Eyre,5,38.43,True
Imperfect Harmony,4,34.74,True
Icing (Aces Hockey #2),4,40.44,True
Hawkeye  Vol. 1: My Life as a Weapon (Hawkeye #1),3,45.24,True
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),4,34.96,True
Giant Days  Vol. 1 (Giant Days #1-4),4,56.76,True
Fruits Basket  Vol. 1 (Fruits Basket #1),5,40.28,True
Frankenstein,2,38.00,True
Forever Rockers (The Rocker #12),3,28.80,True
Fighting Fate (Fighting #6),3,39.24,True
Emma,2,32.93,True
Eat  Pray  Love,3,51.32,True
Deep Under (Walker Security #1),5,47.09,True
Choosing Our Religion: The Spiritual Lives of America's Nones,4,28.42,True
Charlie and the Chocolate Factory (Charlie Bucket #1),3,22.85,True
Charity's Cross (Charles Towne Belles #4),1,41.24,True
Bright Lines,5,39.07,True
Bridget Jones's Diary (Bridget Jones #1),1,29.82,True
Bounty (Colorado Mountain #7),4,37.26,True
Blood Defense (Samantha Brinkman #1),3,20.30,True
Bleach  Vol. 1: Strawberry and the Soul Reapers (Bleach #1),5,34.65,True
Beyond Good and Evil,1,43.38,True
Alice in Wonderland (Alice's Adventures in Wonderland #1),1,55.53,True
Ajin: Demi-Human  Volume 1 (Ajin: Demi-Human #1),4,57.06,True
A Spy's Devotion (The Regency Spies of London #1),5,16.97,True
1st to Die (Women's Murder Club #1),1,53.98,True
1 000 Places to See Before You Die,5,26.08,True
